9918
1,1476,0,7507104,0,
0,926,0,7507412,0,
197,0,0,7513361,0,
311,0,0,7515653,0,
1,131,0,7519203,0,
196,2,0,7524173,0,
591,46,0,7528608,0,
0,1698,0,7528991,0,
1,365,0,7530249,0,
1,389,0,7532166,0,
1,147,0,7532405,0,
1,1336,0,7533767,0,
37,1,0,7534034,0,
7,116,0,7534657,0,
1,980,0,7535930,0,
1,1490,0,7536279,0,
1,1013,0,7536531,0,
554,0,0,7545739,0,
552,0,0,7545752,0,
617,22,0,7545821,0,
557,0,0,7546845,0,
573,0,0,7546845,0,
1,124,0,7555055,0,
1,1367,0,7558143,0,
3,460,0,7559123,0,
0,313,0,7560359,0,
0,1690,0,7564847,0,
587,33,0,7565669,0,
13,463,0,7567107,0,
617,50,0,7568782,0,
434,0,0,7569296,0,
435,2,0,7573392,0,
2,102,0,7577684,0,
1,326,0,7578177,0,
1,597,0,7578499,0,
0,1763,0,7583704,0,
594,27,0,7586832,0,
1,760,0,7594170,0,
617,24,0,7596287,0,
1,989,0,7596947,0,
1,1033,0,7597407,0,
1,126,0,7597743,0,
3,366,0,7597997,0,
1,588,0,7597999,0,
1,1496,0,7599178,0,
16,1,0,7599995,0,
1,881,0,7601803,0,
593,62,0,7602067,0,
0,1738,0,7603475,0,
590,7,0,7603968,0,
8,112,0,7604180,0,
4,20,0,7604241,0,
164,0,0,7604764,0,
0,1657,0,7605453,0,
0,832,0,7606555,0,
12,16,0,7607554,0,
0,491,0,7607838,0,
0,758,0,7608333,0,
0,1647,0,7609074,0,
614,28,0,7610257,0,
0,109,0,7610477,0,
13,346,0,7610566,0,
0,311,0,7610920,0,
614,30,0,7612814,0,
0,1178,0,7616219,0,
8,90,0,7616875,0,
76,0,0,7626838,0,
612,0,0,7626838,0,
1,1568,0,7629807,0,
3,347,0,7630778,0,
13,323,0,7634764,0,
1,873,0,7639157,0,
0,225,0,7639581,0,
216,0,0,7640657,0,
154,1,0,7641565,0,
1,1581,0,7642471,0,
612,15,0,7643838,0,
614,56,0,7644826,0,
584,3,0,7644872,0,
606,47,0,7645398,0,
13,414,0,7653127,0,
0,32,0,7656502,0,
620,119,0,7660469,0,
613,7,0,7661167,0,
9,73,0,7666750,0,
606,50,0,7667926,0,
592,14,0,7670096,0,
0,601,0,7671699,0,
504,1,0,7672620,0,
6,125,0,7676884,0,
8,72,0,7677396,0,
0,647,0,7679315,0,
621,72,0,7686550,0,
587,6,0,7704618,0,
0,126,0,7704868,0,
606,54,0,7705766,0,
613,19,0,7705839,0,
321,1,0,7708334,0,
0,259,0,7708504,0,
613,55,0,7710706,0,
1,712,0,7712679,0,
13,217,0,7721038,0,
620,108,0,7722192,0,
613,42,0,7726428,0,
613,16,0,7726481,0,
3,81,0,7727110,0,
13,193,0,7731236,0,
591,34,0,7733254,0,
620,181,0,7735874,0,
607,64,0,7736974,0,
620,99,0,7738574,0,
614,44,0,7740314,0,
614,17,0,7740862,0,
3,402,0,7747398,0,
307,0,0,7749129,0,
620,111,0,7766851,0,
0,1174,0,7767343,0,
620,23,0,7771142,0,
7,34,0,7773832,0,
614,3,0,7775149,0,
10,12,0,7784175,0,
612,48,0,7789418,0,
613,41,0,7789539,0,
1,202,0,7791494,0,
0,1207,0,7791505,0,
1,1253,0,7791615,0,
5,70,0,7791953,0,
0,611,0,7793108,0,
10,21,0,7794576,0,
13,457,0,7795954,0,
606,61,0,7797911,0,
5,77,0,7811463,0,
87,1,0,7831043,0,
0,622,0,7835870,0,
617,25,0,7839811,0,
1,49,0,7840721,0,
1,1153,0,7841149,0,
612,7,0,7841169,0,
12,433,0,7845614,0,
1,211,0,7845890,0,
529,0,0,7852991,0,
2,176,0,7853076,0,
12,57,0,7853147,0,
2,108,0,7856309,0,
11,34,0,7858654,0,
0,325,0,7859713,0,
3,45,0,7860094,0,
169,0,0,7860381,0,
1,1266,0,7862312,0,
13,128,0,7863180,0,
103,0,0,7863436,0,
1,1563,0,7863650,0,
0,1128,0,7865217,0,
0,116,0,7865232,0,
0,528,0,7865300,0,
1,998,0,7867726,0,
0,1778,0,7867934,0,
0,510,0,7868703,0,
13,103,0,7868847,0,
0,1171,0,7869288,0,
0,820,0,7870164,0,
0,711,0,7870174,0,
2,211,0,7870989,0,
12,212,0,7870989,0,
0,1384,0,7870992,0,
3,201,0,7871470,0,
0,1105,0,7872539,0,
591,51,0,7873108,0,
0,331,0,7873543,0,
12,121,0,7873575,0,
13,22,0,7874622,0,
1,1504,0,7875453,0,
1,776,0,7875918,0,
0,958,0,7876699,0,
0,762,0,7878147,0,
0,786,0,7878352,0,
620,33,0,7879273,0,
1,373,0,7880638,0,
78,1,0,7882018,0,
0,638,0,7882461,0,
377,0,0,7883871,0,
1,215,0,7884685,0,
2,432,0,7889341,0,
616,7,0,7894289,0,
0,823,0,7894480,0,
1,755,0,7896398,0,
1,952,0,7896719,0,
8,45,0,7897299,0,
0,1436,0,7898324,0,
0,247,0,7899039,0,
620,78,0,7899943,0,
1,1676,0,7900150,0,
0,1459,0,7900152,0,
3,182,0,7901318,0,
1,146,0,7901428,0,
621,252,0,7901821,0,
621,203,0,7902211,0,
4,46,0,7902816,0,
13,121,0,7905094,0,
219,1,0,7905530,0,
0,1767,0,7905644,0,
355,0,0,7906189,0,
2,16,0,7908225,0,
616,15,0,7910142,0,
0,1074,0,7910666,0,
0,1273,0,7910702,0,
8,149,0,7910712,0,
3,484,0,7913839,0,
1,231,0,7914436,0,
595,26,0,7921678,0,
1,1491,0,7922878,0,
1,1090,0,7924661,0,
1,1163,0,7925685,0,
617,34,0,7925724,0,
0,580,0,7926849,0,
0,1059,0,7927776,0,
591,47,0,7928644,0,
0,1706,0,7930168,0,
3,374,0,7931134,0,
0,1782,0,7931986,0,
13,471,0,7933941,0,
2,360,0,7934234,0,
0,1401,0,7935866,0,
614,4,0,7936850,0,
116,0,0,7937233,0,
314,0,0,7941189,0,
621,9,0,7943137,0,
607,14,0,7943226,0,
1,318,0,7943247,0,
0,298,0,7943306,0,
0,161,0,7943632,0,
613,29,0,7943855,0,
1,1046,0,7944053,0,
266,0,0,7946237,0,
0,1389,0,7946536,0,
12,102,0,7946896,0,
0,1000,0,7947006,0,
0,452,0,7947275,0,
0,673,0,7947915,0,
0,214,0,7948288,0,
1,1583,0,7948607,0,
0,1268,0,7949835,0,
1,63,0,7950244,0,
594,8,0,7952440,0,
613,12,0,7952481,0,
607,21,0,7952601,0,
0,1144,0,7954145,0,
621,176,0,7955933,0,
3,147,0,7956422,0,
3,458,0,7960339,0,
607,53,0,7961554,0,
1,1524,0,7962253,0,
13,124,0,7962607,0,
0,35,0,7962677,0,
502,1,0,7964460,0,
621,155,0,7964775,0,
1,1636,0,7966976,0,
615,12,0,7972053,0,
1,1771,0,7972239,0,
613,56,0,7972769,0,
613,32,0,7973776,0,
2,302,0,7976046,0,
31,0,0,7976398,0,
1,695,0,7979854,0,
615,39,0,7986031,0,
594,48,0,7987939,0,
9,5,0,7988276,0,
0,1330,0,7989210,0,
3,132,0,7989278,0,
620,27,0,7989944,0,
1,1455,0,7991438,0,
0,1242,0,7992321,0,
0,471,0,7992580,0,
483,0,0,7994310,0,
1,844,0,7994805,0,
1,991,0,7994805,0,
620,8,0,7995168,0,
1,1651,0,7998276,0,
3,32,0,7999364,0,
1,225,0,7999629,0,
612,23,0,8000614,0,
5,60,0,8002849,0,
615,1,0,8009361,0,
407,1,0,8009373,0,
5,6,0,8010815,0,
481,1,0,8014768,0,
592,56,0,8019534,0,
607,12,0,8022154,0,
0,1664,0,8025601,0,
2,324,0,8026158,0,
12,69,0,8026200,0,
0,246,0,8029186,0,
1,921,0,8030114,0,
0,37,0,8032071,0,
607,11,0,8049433,0,
586,44,0,8052311,0,
3,437,0,8052823,0,
613,18,0,8053983,0,
2,24,0,8054978,0,
613,28,0,8055760,0,
615,34,0,8057872,0,
1,454,0,8058777,0,
13,73,0,8059737,0,
9,13,0,8060551,0,
616,48,0,8060712,0,
593,32,0,8062671,0,
140,2,0,8064051,9,
591,20,0,8076349,0,
3,310,0,8082241,0,
2,8,0,8082344,0,
13,491,0,8082426,0,
337,0,0,8084702,0,
1,479,0,8084867,0,
595,12,0,8086778,0,
7,72,0,8087171,0,
617,21,0,8087763,0,
0,1697,0,8103031,0,
593,18,0,8104030,0,
1,913,0,8105269,0,
1,331,0,8105602,0,
2,38,0,8107152,0,
1,1207,0,8109709,0,
186,2,0,8110040,9,
586,23,0,8112727,0,
3,450,0,8115299,0,
3,335,0,8116755,0,
3,295,0,8118349,0,
13,406,0,8119354,0,
1,1180,0,8120062,0,
3,256,0,8120286,0,
170,1,0,8120763,0,
1,1437,0,8123462,0,
615,7,0,8124129,0,
592,46,0,8126114,0,
153,1,0,8126269,0,
1,1516,0,8126288,0,
621,66,0,8130408,0,
13,169,0,8131167,0,
8,86,0,8131509,0,
2,216,0,8132270,0,
13,241,0,8133622,0,
0,929,0,8134700,0,
0,1098,0,8135227,0,
0,334,0,8135809,0,
621,219,0,8136334,0,
621,167,0,8136377,0,
259,3,0,8136675,11,
117,0,0,8140767,0,
1,385,0,8151510,0,
1,1245,0,8154094,0,
0,1604,0,8159764,0,
594,16,0,8160465,0,
0,1747,0,8163280,0,
3,432,0,8164487,0,
3,451,0,8165142,0,
584,2,0,8165766,0,
13,256,0,8167357,0,
620,11,0,8169519,0,
1,357,0,8171741,0,
0,1445,0,8172861,0,
0,839,0,8173551,0,
0,986,0,8173551,0,
1,609,0,8174974,0,
3,466,0,8180818,0,
0,1079,0,8181457,0,
1,1603,0,8184723,0,
621,58,0,8185957,0,
0,1116,0,8188623,0,
581,6,0,8189665,0,
1,886,0,8189843,0,
593,29,0,8190064,0,
0,1125,0,8190523,0,
1,320,0,8191349,0,
0,1464,0,8192032,0,
0,1193,0,8192065,0,
0,1439,0,8192068,0,
12,272,0,8192715,0,
0,1260,0,8192761,0,
13,369,0,8193085,0,
0,1773,0,8193517,0,
7,71,0,8193548,0,
12,441,0,8194068,0,
1,571,0,8194126,0,
5,19,0,8194519,0,
620,84,0,8194914,0,
0,1029,0,8195217,0,
8,153,0,8195312,9,
0,948,0,8196161,0,
12,361,0,8196186,0,
0,1316,0,8196207,0,
0,1523,0,8196280,0,
1,1415,0,8196341,0,
13,396,0,8196494,0,
9,12,0,8196495,0,
0,801,0,8196929,0,
0,321,0,8197138,0,
0,327,0,8197224,0,
1,361,0,8198672,0,
3,258,0,8199060,0,
13,262,0,8199150,0,
590,25,0,8199352,0,
13,144,0,8199854,0,
3,186,0,8200014,0,
13,371,0,8200223,0,
0,426,0,8200275,0,
12,470,0,8200303,0,
9,116,0,8201077,0,
3,302,0,8201327,0,
0,782,0,8201711,0,
0,796,0,8203216,0,
3,164,0,8204116,0,
1,32,0,8204752,0,
0,1088,0,8205011,0,
1,579,0,8205200,0,
3,83,0,8205242,0,
620,38,0,8205318,0,
0,1554,0,8205344,0,
594,40,0,8205895,0,
594,30,0,8205933,0,
2,51,0,8206851,0,
0,943,0,8207312,0,
3,238,0,8208318,0,
9,137,0,8208318,0,
0,1186,0,8208463,0,
0,1765,0,8209472,0,
0,411,0,8209483,0,
0,1253,0,8209512,0,
0,1046,0,8209659,0,
0,1359,0,8210049,0,
3,469,0,8210654,0,
594,54,0,8210718,0,
3,395,0,8211887,0,
0,1524,0,8212178,0,
414,0,0,8215033,0,
369,1,0,8216806,0,
13,81,0,8217438,0,
1,1174,0,8221063,0,
1,290,0,8222089,0,
621,260,0,8222727,0,
1,1584,0,8224002,0,
1,1101,0,8224135,0,
0,815,0,8224859,0,
621,217,0,8227361,0,
8,123,0,8228963,0,
13,64,0,8229462,0,
13,233,0,8230127,0,
8,8,0,8232721,0,
0,962,0,8233000,0,
594,15,0,8233171,0,
0,1607,0,8234006,0,
12,303,0,8234031,0,
620,3,0,8234477,0,
12,475,0,8234630,0,
613,35,0,8234910,0,
621,110,0,8235006,0,
0,937,0,8237123,0,
13,344,0,8241746,0,
615,23,0,8243164,0,
1,403,0,8244605,0,
615,17,0,8246867,0,
613,24,0,8247007,0,
615,10,0,8250721,0,
1,1037,0,8252776,0,
2,151,0,8253016,0,
3,325,0,8254532,0,
0,1306,0,8254656,0,
0,1376,0,8254990,0,
0,736,0,8255199,0,
1,885,0,8255367,0,
0,1405,0,8255515,0,
0,329,0,8256013,0,
0,657,0,8256020,0,
621,160,0,8256367,0,
3,219,0,8256385,0,
13,432,0,8257234,0,
3,343,0,8259103,0,
0,326,0,8259442,0,
0,1688,0,8259579,0,
1,960,0,8260579,0,
1,797,0,8261064,0,
2,236,0,8264091,0,
613,31,0,8267863,0,
12,146,0,8268955,0,
0,675,0,8270803,0,
155,0,0,8275362,0,
1,1767,0,8277898,0,
0,1251,0,8283856,0,
0,1371,0,8287275,0,
0,980,0,8287507,0,
0,527,0,8289616,0,
0,1761,0,8289792,0,
592,18,0,8290398,0,
8,73,0,8290859,0,
0,454,0,8291323,0,
0,805,0,8292052,0,
0,602,0,8292134,0,
0,379,0,8294304,0,
0,423,0,8303872,0,
0,1146,0,8303918,0,
0,1564,0,8311970,0,
613,15,0,8313692,0,
8,131,0,8314376,0,
1,266,0,8315026,0,
0,1065,0,8315125,0,
177,0,0,8315279,0,
13,215,0,8315281,0,
1,569,0,8315923,0,
0,372,0,8315992,0,
3,192,0,8316767,0,
1,193,0,8318319,0,
13,223,0,8318822,0,
9,8,0,8318961,0,
12,175,0,8319137,0,
3,136,0,8319263,0,
3,155,0,8319405,0,
0,1232,0,8320219,0,
1,978,0,8320393,0,
1,1146,0,8320401,0,
0,421,0,8320640,0,
3,29,0,8320982,0,
6,10,0,8321857,0,
13,342,0,8321937,0,
13,268,0,8321982,0,
3,483,0,8322004,0,
1,1365,0,8322431,0,
3,150,0,8322750,0,
606,12,0,8323038,0,
57,4,0,8323826,9,
59,4,0,8323826,9,
69,4,0,8323826,9,
97,4,0,8323826,9,
99,4,0,8323826,9,
101,4,0,8323826,9,
157,4,0,8323826,9,
161,4,0,8323826,9,
163,4,0,8323826,9,
323,4,0,8323826,9,
341,4,0,8323826,9,
343,4,0,8323826,9,
437,4,0,8323826,9,
441,4,0,8323826,9,
443,4,0,8323826,9,
445,4,0,8323826,9,
447,4,0,8323826,9,
449,4,0,8323826,9,
451,4,0,8323826,9,
453,4,0,8323826,9,
455,4,0,8323826,9,
457,4,0,8323826,9,
459,4,0,8323826,9,
461,4,0,8323826,9,
463,4,0,8323826,9,
465,4,0,8323826,9,
467,4,0,8323826,9,
469,4,0,8323826,9,
503,4,0,8323826,9,
505,4,0,8323826,9,
507,4,0,8323826,9,
509,4,0,8323826,9,
8,84,0,8336087,0,
0,368,0,8336398,0,
401,0,0,8340223,0,
13,351,0,8344447,0,
0,336,0,8346979,0,
1,658,0,8351622,0,
8,81,0,8353370,0,
0,475,0,8353427,0,
225,2,0,8354279,9,
6,28,0,8360795,0,
229,2,0,8360931,9,
0,1425,0,8364242,0,
1,735,0,8364766,0,
617,26,0,8364990,0,
587,9,0,8366773,0,
1,1189,0,8367279,0,
0,1073,0,8369727,0,
13,92,0,8369751,0,
13,263,0,8372158,0,
13,93,0,8380462,0,
66,1,0,8380712,0,
3,10,0,8381885,0,
621,22,0,8382181,0,
527,0,0,8382785,0,
1,602,0,8385987,0,
590,5,0,8386274,0,
584,20,0,8386987,0,
587,1,0,8387121,0,
580,8,0,8388020,0,
125,0,0,8389231,0,
267,2,0,8389522,10,
269,1,0,8389523,0,
0,273,0,8389780,0,
594,62,0,8391895,0,
587,4,0,8392265,0,
616,39,0,8392916,0,
2,230,0,8393946,0,
0,1102,0,8394211,0,
12,442,0,8394488,0,
484,1,0,8396863,0,
1,1244,0,8398273,0,
3,486,0,8399726,0,
1,239,0,8400198,0,
0,1449,0,8401986,0,
1,623,0,8404292,0,
13,249,0,8405102,0,
1,107,0,8405559,0,
6,115,0,8406474,0,
0,893,0,8406977,0,
1,1168,0,8412832,0,
13,82,0,8413422,0,
2,280,0,8415694,0,
13,392,0,8416209,0,
1,905,0,8416210,0,
1,162,0,8417101,0,
0,686,0,8418560,0,
587,44,0,8421538,0,
112,3,0,8424456,11,
0,563,0,8424673,0,
12,56,0,8425643,0,
0,806,0,8425691,0,
621,214,0,8426206,0,
48,0,0,8429895,0,
595,28,0,8431567,0,
0,1699,0,8433684,0,
12,318,0,8433754,0,
1,375,0,8434505,0,
12,205,0,8435005,0,
486,2,0,8436204,9,
245,2,0,8444644,11,
3,362,0,8446074,0,
12,343,0,8446337,0,
620,61,0,8446355,0,
13,150,0,8446383,0,
0,1035,0,8446593,0,
12,417,0,8446993,0,
8,69,0,8447430,0,
2,54,0,8447905,0,
1,194,0,8448013,0,
1,677,0,8448014,0,
7,27,0,8448224,0,
1,1165,0,8449433,0,
6,26,0,8449655,0,
13,250,0,8449858,0,
266,1,0,8450630,0,
268,2,0,8450630,11,
1,468,0,8451650,0,
1,541,0,8451666,0,
0,1214,0,8452559,0,
214,1,0,8453638,0,
0,360,0,8453767,0,
55,0,0,8453981,0,
128,0,0,8454048,0,
282,1,0,8454079,0,
2,18,0,8454979,0,
0,819,0,8455041,0,
12,158,0,8455259,0,
13,267,0,8456246,0,
1,890,0,8456766,0,
0,583,0,8457620,0,
0,1752,0,8458056,0,
12,459,0,8458067,0,
2,374,0,8459374,0,
0,1642,0,8461496,0,
2,338,0,8461999,0,
0,821,0,8466360,0,
6,88,0,8466473,0,
1,369,0,8467278,0,
0,482,0,8467282,0,
0,1755,0,8467920,0,
13,337,0,8472542,0,
9,61,0,8473987,0,
10,14,0,8474540,0,
498,0,0,8474719,0,
13,177,0,8482798,0,
8,21,0,8487094,0,
8,104,0,8490418,0,
2,129,0,8494542,0,
238,0,0,8494673,0,
2,430,0,8495248,0,
2,480,0,8496130,0,
0,272,0,8500670,0,
3,58,0,8500946,0,
0,1627,0,8503121,0,
531,2,0,8503844,11,
0,73,0,8506903,0,
2,104,0,8511733,0,
13,374,0,8512531,0,
2,416,0,8512593,0,
3,123,0,8513431,0,
594,44,0,8514880,0,
0,1591,0,8515009,0,
13,133,0,8515427,0,
13,469,0,8516003,0,
3,16,0,8517009,0,
3,266,0,8517072,0,
12,222,0,8517267,0,
13,16,0,8517334,0,
13,325,0,8517585,0,
0,1341,0,8517682,0,
1,333,0,8517685,0,
3,78,0,8518637,0,
455,3,0,8518667,0,
467,3,0,8518667,0,
8,125,0,8519611,0,
12,291,0,8520980,0,
7,107,0,8521454,0,
10,1,0,8521760,0,
8,56,0,8521825,0,
621,50,0,8522166,0,
2,121,0,8523710,0,
2,470,0,8523901,0,
606,7,0,8524302,0,
2,449,0,8526721,0,
620,18,0,8527718,0,
13,435,0,8528223,0,
0,1308,0,8528804,0,
12,311,0,8533643,0,
204,2,0,8535803,9,
8,122,0,8536144,0,
594,1,0,8541193,0,
1,1483,0,8542177,0,
2,287,0,8545405,0,
12,219,0,8545552,0,
1,1530,0,8546439,0,
2,270,0,8546451,0,
5,29,0,8551285,0,
7,32,0,8552559,0,
0,1259,0,8553498,0,
0,1333,0,8553499,0,
0,1739,0,8555502,0,
0,1722,0,8565800,0,
8,144,0,8568849,0,
616,44,0,8570386,0,
556,0,0,8572158,0,
621,243,0,8576852,0,
621,86,0,8576970,0,
7,23,0,8577082,0,
3,217,0,8577342,0,
2,327,0,8577668,0,
3,412,0,8578477,0,
2,299,0,8578516,0,
3,203,0,8578685,0,
405,0,0,8580231,0,
595,55,0,8580454,0,
620,179,0,8580462,0,
2,342,0,8580737,0,
586,9,0,8581118,0,
0,534,0,8581647,0,
13,134,0,8582153,0,
12,293,0,8582170,0,
0,391,0,8582867,0,
357,1,0,8583283,0,
3,20,0,8584061,0,
6,45,0,8584552,0,
12,372,0,8584907,0,
1,1724,0,8585188,0,
72,0,0,8589299,0,
0,1327,0,8594719,0,
0,46,0,8599863,0,
0,1733,0,8600438,0,
1,149,0,8604940,0,
1,1752,0,8606906,0,
1,426,0,8608163,0,
416,1,0,8608870,0,
1,358,0,8609469,0,
1,869,0,8609678,0,
12,471,0,8609839,0,
1,1222,0,8610692,0,
1,1739,0,8611855,0,
13,38,0,8612239,0,
546,2,0,8613786,9,
616,17,0,8613880,0,
451,1,0,8614175,0,
6,92,0,8615205,0,
1,355,0,8615303,0,
1,1591,0,8615401,0,
7,78,0,8616259,0,
1,52,0,8617403,0,
1,173,0,8617870,0,
594,38,0,8620301,0,
22,1,0,8620526,0,
7,104,0,8622178,0,
0,363,0,8622338,0,
0,69,0,8623226,0,
12,13,0,8626826,0,
0,1603,0,8628097,0,
1,977,0,8629679,0,
2,317,0,8630363,0,
1,484,0,8631499,0,
1,1570,0,8638701,0,
544,0,0,8638933,0,
1,1768,0,8639483,0,
12,221,0,8639546,0,
13,271,0,8639753,0,
3,75,0,8640558,0,
1,1269,0,8641518,0,
0,662,0,8642831,0,
40,1,0,8643326,0,
0,883,0,8645086,0,
1,37,0,8646522,0,
620,195,0,8646822,0,
12,365,0,8647750,0,
1,108,0,8648237,0,
330,2,0,8648755,11,
0,2,0,8653434,0,
612,39,0,8654998,0,
2,412,0,8655037,0,
12,413,0,8655502,0,
12,271,0,8657106,0,
0,216,0,8657552,0,
591,17,0,8658298,0,
2,257,0,8659038,0,
620,101,0,8659135,0,
4,49,0,8659583,0,
614,46,0,8659626,0,
2,103,0,8662416,0,
496,1,0,8663093,0,
12,431,0,8663251,0,
590,24,0,8664253,0,
6,12,0,8664295,0,
7,113,0,8666093,0,
1,861,0,8667598,0,
5,71,0,8669005,0,
150,2,0,8671336,11,
171,0,0,8676612,0,
1,1758,0,8679050,0,
0,356,0,8683602,0,
0,436,0,8691752,0,
0,1124,0,8691837,0,
1,56,0,8703866,0,
621,12,0,8705613,0,
620,67,0,8707478,0,
439,1,0,8712159,0,
12,17,0,8712862,0,
1,1239,0,8713150,0,
11,30,0,8715198,0,
2,124,0,8717362,0,
595,36,0,8718518,0,
8,17,0,8720270,0,
7,21,0,8720277,0,
7,53,0,8722682,0,
23,6,0,8723875,10,
593,47,0,8727541,0,
4,21,0,8729731,0,
613,27,0,8730586,0,
2,86,0,8732082,0,
12,144,0,8733915,0,
620,217,0,8736778,0,
606,11,0,8739241,0,
13,10,0,8741886,0,
293,2,0,8745720,10,
590,66,0,8749773,0,
216,2,0,8750462,11,
10,25,0,8755226,0,
620,210,0,8758296,0,
2,78,0,8758397,0,
621,154,0,8759065,0,
2,335,0,8761410,0,
613,11,0,8767327,0,
559,1,0,8767486,0,
621,95,0,8769435,0,
620,97,0,8774483,0,
2,292,0,8778846,0,
0,285,0,8778880,0,
158,2,0,8781476,9,
25,4,0,8781999,0,
6,98,0,8782787,0,
2,248,0,8783056,0,
621,202,0,8784146,0,
8,6,0,8784185,0,
620,247,0,8784717,0,
613,6,0,8787107,0,
53,1,0,8787554,0,
621,170,0,8788042,0,
4,3,0,8788065,0,
430,1,0,8790542,0,
614,20,0,8791230,0,
615,11,0,8791386,0,
621,47,0,8792462,0,
621,112,0,8801102,0,
621,90,0,8805322,0,
595,37,0,8807298,0,
620,117,0,8807655,0,
621,138,0,8808349,0,
12,92,0,8813095,0,
607,43,0,8816555,0,
607,13,0,8820360,0,
242,1,0,8833732,0,
615,55,0,8840353,0,
621,68,0,8840408,0,
613,30,0,8840409,0,
612,44,0,8840850,0,
591,30,0,8841598,0,
621,255,0,8842203,0,
5,61,0,8842287,0,
511,0,0,8842294,0,
9,111,0,8844719,0,
613,48,0,8844951,0,
615,49,0,8844956,0,
7,51,0,8845097,0,
613,26,0,8845162,0,
1,1032,0,8846653,0,
593,5,0,8849280,0,
0,495,0,8856289,0,
620,127,0,8860694,0,
401,1,0,8866787,0,
86,2,0,8866848,9,
1,152,0,8871861,0,
490,0,0,8875368,0,
591,10,0,8875395,0,
500,0,0,8875656,0,
612,17,0,8875930,0,
6,85,0,8876256,0,
5,78,0,8877479,0,
286,0,0,8877567,0,
620,196,0,8881599,0,
620,149,0,8887119,0,
614,51,0,8890029,0,
12,43,0,8893294,0,
0,117,0,8893661,0,
0,138,0,8901777,0,
590,9,0,8902104,0,
1,29,0,8902429,0,
620,260,0,8902581,0,
621,14,0,8903549,0,
621,177,0,8904866,0,
0,515,0,8904991,0,
607,51,0,8905697,0,
591,60,0,8905948,0,
0,589,0,8907229,0,
398,1,0,8907917,0,
1,1681,0,8909235,0,
517,0,0,8911593,0,
620,162,0,8912801,0,
593,63,0,8912864,0,
473,0,0,8913629,0,
616,6,0,8916923,0,
1,210,0,8919525,0,
612,6,0,8920966,0,
1,1411,0,8921653,0,
612,42,0,8922001,0,
616,42,0,8922064,0,
556,2,0,8922930,11,
572,2,0,8922930,10,
614,37,0,8923059,0,
9,63,0,8923638,0,
15,0,0,8924126,0,
1,221,0,8924800,0,
1,1777,0,8924922,0,
6,93,0,8926431,0,
7,2,0,8929199,0,
1,44,0,8929210,0,
9,81,0,8929232,0,
213,0,0,8929490,0,
0,271,0,8930360,0,
621,127,0,8939856,0,
607,46,0,8940952,0,
231,1,0,8941551,0,
472,2,0,8945629,9,
572,1,0,8946291,0,
2,301,0,8955035,0,
1,1597,0,8959223,0,
195,0,0,8961303,0,
1,1014,0,8964094,0,
1,523,0,8965821,0,
612,19,0,8966241,0,
616,54,0,8967087,0,
12,90,0,8967440,0,
612,54,0,8968109,0,
620,184,0,8970650,0,
593,52,0,8971031,0,
0,743,0,8971396,0,
1,1418,0,8975876,0,
2,383,0,8979296,0,
2,41,0,8982689,0,
613,46,0,8984021,0,
620,95,0,8984803,0,
619,11,0,8988636,0,
612,20,0,8990654,0,
8,80,0,8995868,0,
2,63,0,8997294,0,
613,13,0,9000606,0,
607,57,0,9004430,0,
574,0,0,9004832,0,
621,159,0,9004992,0,
1,402,0,9006843,0,
0,1150,0,9009184,0,
13,477,0,9009325,0,
620,29,0,9010323,0,
620,250,0,9016336,0,
3,34,0,9019262,0,
613,54,0,9024559,0,
168,2,0,9039906,9,
1,1494,0,9042942,0,
505,3,0,9042955,0,
1,1525,0,9043859,0,
219,2,0,9047971,10,
86,1,0,9051440,0,
620,243,0,9051494,0,
12,275,0,9052803,0,
106,1,0,9058531,0,
607,62,0,9077142,0,
621,113,0,9078696,0,
2,168,0,9079038,0,
0,1628,0,9080189,0,
585,24,0,9083494,0,
1,388,0,9102519,0,
621,172,0,9102928,0,
9,41,0,9106381,0,
606,27,0,9107179,0,
1,1773,0,9113078,0,
513,1,0,9114620,0,
0,996,0,9118687,0,
2,145,0,9119380,0,
612,45,0,9119841,0,
0,849,0,9123727,0,
585,2,0,9124868,0,
1,367,0,9128982,0,
620,169,0,9130845,0,
0,427,0,9138863,0,
2,274,0,9144315,0,
197,3,0,9144509,0,
5,41,0,9146734,0,
13,315,0,9152472,0,
1,41,0,9155006,0,
0,1669,0,9155624,0,
1,1463,0,9162927,0,
0,1744,0,9164052,0,
2,62,0,9166977,0,
1,951,0,9167239,0,
0,707,0,9167390,0,
12,145,0,9168591,0,
1,1717,0,9169151,0,
1,1539,0,9172519,0,
43,0,0,9174022,0,
254,0,0,9174183,0,
94,1,0,9178185,0,
6,70,0,9182133,0,
580,5,0,9185981,0,
359,1,0,9187325,0,
363,1,0,9191361,0,
436,4,0,9191393,9,
3,327,0,9192599,0,
3,464,0,9200028,0,
3,324,0,9205984,0,
13,405,0,9206687,0,
0,1414,0,9207644,0,
621,105,0,9208877,0,
11,14,0,9208890,0,
13,383,0,9213324,0,
27,2,0,9216855,9,
83,2,0,9216887,9,
9,142,0,9226555,0,
616,19,0,9228321,0,
621,8,0,9229322,0,
13,355,0,9232854,0,
1,1637,0,9234349,0,
10,43,0,9235664,0,
1,1307,0,9236294,0,
0,1420,0,9236302,0,
0,561,0,9237719,0,
227,1,0,9238214,0,
122,1,0,9240511,0,
3,328,0,9240890,0,
